70,2,2012,22,1,3,7,0,102,3.1,12.9,0.24,0.5,1.5,0.333,2.6,11.4,0.227,2.1,4.1,0.5,2.1,5.2,7.2,2.6,1.5,2.6,1.5,3.6,8.8
78,2,1998,21,1,3,82,82,2950,11.5,23.8,0.485,0.4,0.9,0.412,11.2,22.9,0.488,8.9,11.3,0.784,4,6.3,10.3,3.8,1.6,1.3,4.5,3.6,32.3
78,3,1999,22,1,3,50,50,2021,10.3,23.8,0.432,0.3,1,0.306,10,22.9,0.438,9.8,11.7,0.841,3,6.9,10,4.6,1.8,1.5,5,3.7,30.7
78,4,2000,23,1,3,82,82,3223,9.7,20.9,0.465,0.5,1.6,0.302,9.3,19.3,0.478,7.3,9,0.809,3.6,9.9,13.5,4.4,1.5,1.4,4.1,4,27.2
78,5,2001,24,1,3,81,81,3241,9.8,20.7,0.472,0.2,1,0.188,9.6,19.6,0.487,7.2,8.6,0.834,2.8,9,11.9,4,1.5,1.2,3.7,3.8,26.9
79,2,1981,26,1,3,29,-1,259,4.4,10.3,0.429,0,0.2,0,4.4,10.1,0.436,2,3.5,0.579,3.5,3.9,7.3,3.3,1.1,0.6,1.1,5.3,10.8
79,2,1981,26,1,3,39,-1,298,4,9.4,0.424,0,0.2,0,4,9.3,0.431,2.1,3.5,0.591,3.2,4.5,7.7,3,1.1,0.5,1.3,5.4,10.1
81,2,2014,23,1,3,56,0,786,3.9,8.2,0.472,0.1,0.6,0.2,3.8,7.6,0.496,1.9,2.9,0.667,4.3,8.7,13,1.6,1.2,1.5,1.8,7.4,9.8
81,2,2014,23,1,3,63,0,847,4,8.5,0.468,0.2,0.9,0.267,3.7,7.6,0.492,2.1,3.2,0.66,4.3,8.7,13,1.7,1.4,1.6,1.8,7.3,10.3
89,1,1987,22,1,3,62,12,711,9.7,21.9,0.441,1.1,3.3,0.32,8.6,18.6,0.463,3.4,4.2,0.797,2.7,4.3,7,3,1.8,0.5,3.6,5,23.8
89,2,1992,27,1,3,76,8,1175,7.8,18,0.433,0.6,2,0.286,7.2,16,0.452,2.3,3.2,0.737,2.7,4.2,6.9,2.8,1.2,1.2,1.9,4.5,18.5
89,3,1993,28,1,3,68,15,1164,7.8,17.6,0.443,0.3,1.5,0.206,7.5,16.2,0.464,2.4,3,0.814,1.9,3.7,5.7,2.3,1,0.5,2.7,5.4,18.4
89,4,1995,30,1,3,79,16,1776,8.1,17,0.476,0.7,2.4,0.289,7.4,14.6,0.507,2.1,2.9,0.747,1.9,5.1,7,3.2,1.5,0.7,2.2,6.8,19
89,5,1996,31,1,3,53,0,516,7.8,16.8,0.467,0,0.9,0,7.8,15.9,0.494,1.7,2.2,0.773,2.5,6.6,9.1,3,0.9,0.9,2.7,7.5,17.4
89,6,1997,32,1,3,41,3,355,7.5,18.6,0.402,1.2,3.1,0.4,6.3,15.6,0.402,3.4,4.3,0.786,2.9,4,6.9,5.2,1.2,0.5,2.6,7.9,19.5
92,6,2013,27,1,3,64,64,2307,9,20.4,0.439,1.6,5.4,0.3,7.3,15,0.489,4.3,5,0.857,0.7,4.7,5.4,4.7,0.9,0.2,3.1,3.1,23.9
94,1,1982,22,1,3,51,20,1468,12.6,27.2,0.465,0.8,2.4,0.352,11.8,24.9,0.475,5.6,8.2,0.68,3,5.3,8.3,5.4,1.2,0.7,4.5,5,31.7
94,2,1983,23,1,3,81,75,2784,12.9,26.7,0.483,0.3,1.3,0.211,12.6,25.4,0.496,7.2,9.9,0.728,3.2,5.3,8.5,5.6,1.3,0.4,4.4,4.1,33.2
94,3,1984,24,1,3,79,79,2900,15.5,29.5,0.524,0.3,0.9,0.268,15.2,28.6,0.532,7.8,10.4,0.749,2.7,5.2,7.8,6,1.3,0.4,4.8,4.1,39
94,4,1985,25,1,3,80,79,2699,14.3,28.2,0.506,0.5,1.5,0.318,13.8,26.7,0.517,7.9,10.4,0.759,3.4,5.2,8.6,4.5,1.1,0.4,4.6,4.5,37
