92,5,2012,26,1,2,62,62,2086,8,17.1,0.471,2.1,5.4,0.398,5.9,11.7,0.504,4.8,6,0.798,1,3.8,4.8,3.6,0.9,0.3,2.1,3.3,23
92,7,2014,28,1,2,73,73,2552,9.3,20.3,0.459,2.6,6,0.427,6.7,14.3,0.473,5.5,6.7,0.815,0.6,4.6,5.3,5,0.7,0.1,2.9,2.7,26.7
92,8,2015,29,1,2,8,8,220,7.1,17.2,0.416,2,6.7,0.3,5.1,10.5,0.489,2.9,3.6,0.813,0.4,4.9,5.4,2.9,0.7,0,0.9,3.8,19.2
93,1,2007,22,1,2,32,1,214,5.5,17.5,0.314,1.3,3.8,0.333,4.3,13.8,0.309,5,8.3,0.606,0.3,5,5.3,1.8,1,0.8,3.8,6.8,17.3
93,2,2008,23,1,2,26,3,165,6.7,20.8,0.323,1,6.1,0.158,5.8,14.7,0.391,1.9,3.8,0.5,1.3,2.9,4.2,2.6,0,0.3,1.9,5.4,16.3
97,1,1982,22,1,2,53,1,564,6.6,18.5,0.357,0.4,1.4,0.294,6.2,17.1,0.363,4.7,5.5,0.862,2.1,2.6,4.7,7.3,3.1,0.3,4.4,7.2,18.4
97,2,1983,23,1,2,80,76,2048,8,16.2,0.496,0.1,0.7,0.172,7.9,15.6,0.509,1.6,2.2,0.742,1.9,3,4.8,5.7,2.5,0.1,2.2,5.8,17.8
97,3,1984,24,1,2,71,3,1154,6.9,15.1,0.46,0.3,0.9,0.273,6.7,14.1,0.472,1.9,2.3,0.821,1.2,3.6,4.8,6.8,1.7,0.2,2.9,6,16
97,4,1985,25,1,2,75,73,2564,7.7,14.6,0.529,0.3,1,0.268,7.4,13.6,0.549,2.2,2.5,0.868,1.4,3.5,4.9,7.4,2.2,0.1,2.7,4.2,17.9
97,5,1986,26,1,2,80,78,2407,7,13.8,0.504,0.5,1.4,0.356,6.4,12.4,0.521,2.4,2.7,0.904,0.9,3.7,4.6,8,1.9,0.1,2.5,4,16.8
97,6,1987,27,1,2,71,66,2499,8,16.4,0.486,1.7,3.7,0.443,6.3,12.7,0.498,2.9,3.2,0.897,1,3.8,4.7,7.8,2,0.3,2.7,3.7,20.5
97,7,1988,28,1,2,81,81,3018,7.8,15.9,0.491,2.4,5.8,0.415,5.4,10.1,0.534,2.6,2.9,0.878,1,3.1,4,8.2,1.9,0.3,2.5,3.3,20.6
97,10,1991,31,1,2,80,0,1710,9.4,19.9,0.472,2.8,7,0.406,6.6,12.9,0.508,3.2,3.9,0.826,1.3,4.5,5.7,8,1.8,0.4,2.8,5.4,24.9
97,11,1992,32,1,2,81,6,1595,9.1,20.6,0.442,2.4,7,0.339,6.7,13.6,0.496,3.3,4,0.824,1.2,3.3,4.5,6.1,2.2,0.4,2.1,4.5,23.8
97,12,1993,33,1,2,80,0,2163,7.5,16.2,0.462,3.3,8.3,0.403,4.2,8,0.522,2.7,3.2,0.848,1.1,3.7,4.8,5.8,1.5,0.2,2.5,3.9,21.1
97,13,1994,34,1,2,68,1,1555,7.1,17.1,0.417,2.6,7.8,0.328,4.6,9.3,0.491,2.5,3,0.83,0.9,3.3,4.2,5.7,1.8,0.3,2.6,4.5,19.3
97,14,1995,35,1,2,74,1,1374,7.1,15.4,0.46,2.8,7.8,0.364,4.2,7.6,0.558,3.8,4.7,0.808,0.9,3.1,4,7.6,1.7,0.3,2.9,5.6,20.8
101,7,2005,31,1,2,16,1,201,4.1,12.7,0.327,2.1,4.9,0.421,2.1,7.8,0.267,2.3,3.1,0.75,2.1,5.4,7.5,9.6,2.3,0.3,4.9,7.5,12.7
103,2,2002,24,1,2,56,28,1325,9.1,19.4,0.47,0.2,0.7,0.278,8.9,18.7,0.478,4,5,0.81,1.8,4.3,6.1,3.5,1.4,0.3,2.5,4.6,22.5
110,1,1996,23,1,2,41,0,362,5.1,14.9,0.343,1.4,4.7,0.303,3.7,10.2,0.361,3.7,5.1,0.722,0.7,2.8,3.5,6.9,3,0.7,4.8,6,15.3
110,2,1997,24,1,2,25,0,251,4.3,15.3,0.284,1.4,7,0.206,2.9,8.3,0.35,3.1,5.2,0.6,2.5,4.3,6.8,8.9,0.8,0.8,2.7,3.5,13.2
110,2,1997,24,1,2,51,1,692,4.4,11.5,0.388,1.8,4.6,0.39,2.7,6.9,0.386,2.1,3.7,0.574,1,4.1,5.1,8.5,2.1,0,4.4,5.2,12.8
110,2,1997,24,1,2,76,1,943,4.4,12.5,0.353,1.7,5.3,0.323,2.7,7.2,0.375,2.4,4.1,0.583,1.4,4.1,5.5,8.6,1.8,0.2,3.9,4.8,12.9
114,1,1990,25,1,2,63,6,746,7.1,15.9,0.444,0,0.5,0,7.1,15.4,0.457,1.5,2.9,0.535,3.3,5.9,9.2,1.5,1.1,1.3,1.9,6.8,15.6
115,1,1997,21,1,2,82,81,2532,8.3,19.2,0.43,2.5,6.3,0.393,5.8,12.9,0.448,4.3,5.3,0.823,2.1,4.8,6.9,4.4,1.6,0.2,3.2,4.6,23.3
115,2,1998,22,1,2,82,82,3287,9.1,21.3,0.428,2.2,6,0.364,6.9,15.3,0.453,5.5,6.3,0.875,2.1,4.5,6.6,5.8,1.8,0.2,4.3,4,25.9
115,3,1999,23,1,2,50,50,1719,9.7,21.6,0.45,2.4,6.7,0.356,7.3,14.9,0.492,5.6,6.3,0.903,1.8,5,6.8,5.7,1.7,0.2,3.9,3.8,27.5
115,4,2000,24,1,2,82,82,3070,10.8,23.8,0.455,2.9,6.9,0.423,7.9,16.9,0.468,6,6.7,0.887,1.4,4.7,6.1,5.2,1.9,0.3,3.1,3.2,30.5
115,5,2001,25,1,2,82,82,3129,10.5,21.8,0.48,3.4,7.8,0.433,7.1,14,0.506,5.8,6.5,0.888,1.7,5.4,7.1,6.2,2.1,0.3,3.4,3.2,30.1
115,6,2002,26,1,2,69,67,2525,11.2,24.2,0.462,4.8,11.1,0.434,6.3,13.1,0.485,4.5,5.2,0.873,1.7,4.9,6.6,5.7,1.9,0.4,3.4,3.3,31.7
115,7,2003,27,1,2,29,29,1197,11.2,25.5,0.441,3.6,10.1,0.351,7.7,15.4,0.5,6.3,6.8,0.92,2.2,5.2,7.4,7.7,2.1,0.1,3.7,3.2,32.3
115,7,2003,27,1,2,47,46,1683,11.1,25.3,0.437,3.9,9.8,0.395,7.2,15.5,0.463,5.6,6.2,0.913,1.4,5.5,6.9,5.2,1.8,0.3,3.7,4.7,31.6
